date,team1,team1_score,team2,team2_score,Home_Team_ID,Away_Team_ID,HomeWin,month,FGA_avg1,FG_pct_avg1,FTA_avg1,FT_pct_avg1,TOV_avg1,TRB_avg1,ast_avg1,blk_avg1,fg3_pct_avg1,fg3a_avg1,score_avg1,stl_avg1,FGA_avg2,FG_pct_avg2,FTA_avg2,FT_pct_avg2,TOV_avg2,TRB_avg2,ast_avg2,blk_avg2,fg3_pct_avg2,fg3a_avg2,score_avg2,stl_avg2
2023-11-12,Dallas,136,New Orleans,124,10,17,0,0,87.0,0.4838333333333333,27.0,0.7596666666666666,12.5,39.333333333333336,26.166666666666668,4.5,0.3995,42.5,121.5,7.0,87.33333333333333,0.4493333333333333,26.0,0.816,13.166666666666666,42.666666666666664,22.166666666666668,4.666666666666667,0.3408333333333333,31.333333333333332,109.66666666666667,6.666666666666667
2023-11-12,Charlotte,107,New York,129,18,5,1,0,93.2,0.5006,26.4,0.7353999999999999,13.2,48.4,24.4,5.8,0.3216,26.0,120.4,7.4,94.0,0.4175,23.75,0.76325,11.25,50.25,23.0,1.25,0.3155,35.5,107.75,9.0
2023-11-12,Indiana,126,Philadelphia,137,26,1,1,0,94.66666666666667,0.5056666666666666,19.166666666666668,0.7845,12.833333333333334,40.333333333333336,29.333333333333332,5.5,0.39466666666666667,40.0,126.83333333333333,7.833333333333333,90.2,0.4718,27.0,0.8566,13.2,48.8,25.0,5.6,0.34,29.6,118.4,9.8
2023-11-12,Oklahoma City,111,Phoenix,99,24,27,0,0,87.6,0.4946,24.8,0.8846,15.2,41.8,24.2,5.2,0.35700000000000004,31.2,119.4,7.0,87.8,0.45339999999999997,28.0,0.8053999999999999,15.2,45.0,26.2,7.4,0.38780000000000003,34.6,115.2,8.0
2023-11-12,Miami,118,San Antonio,113,15,25,0,0,84.0,0.4875999999999999,21.0,0.8548,17.2,42.0,26.4,4.4,0.3712,33.6,111.8,9.8,94.0,0.48039999999999994,17.6,0.7411999999999999,12.6,41.4,30.6,6.4,0.34500000000000003,32.6,114.8,6.4
2023-11-13,New York,98,Boston,114,20,18,1,0,92.6,0.442,25.0,0.744,10.8,48.2,23.4,1.8,0.3358,35.6,112.0,8.8,91.33333333333333,0.4693333333333333,24.833333333333332,0.7919999999999999,11.5,48.833333333333336,26.0,3.8333333333333335,0.3685,43.666666666666664,121.5,6.0
2023-11-13,Chicago,109,Milwaukee,118,11,2,1,0,90.66666666666667,0.47433333333333333,19.166666666666668,0.7833333333333333,10.333333333333334,39.5,24.333333333333332,4.333333333333333,0.3858333333333333,30.666666666666668,112.83333333333333,9.5,84.66666666666667,0.47433333333333333,28.833333333333332,0.7558333333333334,13.166666666666666,38.5,22.666666666666668,5.5,0.36133333333333334,35.666666666666664,115.16666666666667,7.333333333333333
2023-11-13,Cleveland,120,Sacramento,132,4,9,1,0,82.0,0.47719999999999996,30.6,0.8066000000000001,15.4,44.2,24.8,4.8,0.327,31.2,112.8,9.4,86.6,0.4226,24.2,0.7138,14.8,45.4,25.2,5.4,0.3012,40.0,102.6,7.8
2023-11-13,Washington,107,Toronto,111,14,0,1,0,91.83333333333333,0.48866666666666664,20.166666666666668,0.7236666666666668,14.5,36.833333333333336,28.333333333333332,5.333333333333333,0.35949999999999993,37.333333333333336,117.66666666666667,9.166666666666666,91.4,0.475,20.4,0.754,13.6,45.0,29.2,4.0,0.3448,37.4,114.6,8.2
2023-11-14,Orlando,104,Brooklyn,124,7,16,1,0,89.0,0.45620000000000005,28.6,0.7882,16.8,44.4,25.2,6.0,0.35200000000000004,28.4,113.6,10.0,93.42857142857143,0.4358571428571429,16.0,0.7655714285714286,11.571428571428571,47.857142857142854,24.714285714285715,5.142857142857143,0.3632857142857143,43.57142857142857,109.42857142857143,5.285714285714286
2023-11-14,Miami,111,Charlotte,105,5,25,0,0,84.83333333333333,0.4793333333333334,22.5,0.8678333333333335,15.0,41.833333333333336,26.333333333333332,4.166666666666667,0.3738333333333333,33.166666666666664,112.83333333333333,9.333333333333334,93.33333333333333,0.4951666666666667,23.833333333333332,0.7188333333333334,13.0,46.333333333333336,23.833333333333332,5.5,0.32516666666666666,27.5,118.16666666666667,7.0
2023-11-14,LA Clippers,108,Denver,111,8,6,1,0,87.2,0.45759999999999995,23.0,0.8092,15.6,43.2,22.4,3.4,0.32539999999999997,32.6,108.4,9.2,91.33333333333333,0.48116666666666674,19.666666666666668,0.7351666666666667,11.5,47.0,28.666666666666668,5.666666666666667,0.3398333333333334,34.166666666666664,113.83333333333333,7.166666666666667
2023-11-14,Atlanta,126,Detroit,120,13,22,0,0,91.8,0.45520000000000005,27.2,0.8284,16.8,50.4,25.2,5.0,0.34620000000000006,40.0,119.8,7.8,89.0,0.46228571428571424,19.428571428571427,0.87,16.142857142857142,44.0,26.285714285714285,4.714285714285714,0.339,29.857142857142858,109.14285714285714,5.714285714285714
2023-11-14,Minnesota,104,Golden State,101,19,28,0,0,83.33333333333333,0.5165000000000001,27.333333333333332,0.7404999999999999,15.666666666666666,46.833333333333336,25.166666666666668,6.333333333333333,0.36916666666666664,28.833333333333332,117.0,8.166666666666666,90.85714285714286,0.43942857142857145,25.714285714285715,0.7888571428571429,14.142857142857142,45.285714285714285,27.285714285714285,2.7142857142857144,0.34614285714285714,38.42857142857143,113.14285714285714,7.285714285714286
2023-11-14,Memphis,107,LA Lakers,134,23,12,1,0,93.33333333333333,0.4375,20.5,0.739,14.666666666666666,42.5,24.833333333333332,6.5,0.32683333333333336,41.166666666666664,110.33333333333333,8.0,84.66666666666667,0.4843333333333333,27.666666666666668,0.7736666666666667,12.833333333333334,41.166666666666664,24.5,6.833333333333333,0.309,26.5,111.66666666666667,7.666666666666667
2023-11-14,Dallas,110,New Orleans,131,10,17,1,0,89.14285714285714,0.4847142857142857,26.142857142857142,0.76,11.571428571428571,39.714285714285715,26.571428571428573,4.714285714285714,0.3962857142857143,44.0,123.57142857142857,7.0,88.0,0.4581428571428572,25.428571428571427,0.7838571428571429,13.857142857142858,44.285714285714285,23.428571428571427,4.428571428571429,0.35957142857142854,32.0,111.71428571428571,6.0
2023-11-14,San Antonio,87,Oklahoma City,123,27,15,1,0,93.5,0.47733333333333333,16.666666666666668,0.7565000000000001,13.333333333333334,42.833333333333336,31.333333333333332,6.333333333333333,0.3595,34.5,114.5,5.833333333333333,86.66666666666667,0.4935,24.833333333333332,0.8771666666666667,13.833333333333334,40.333333333333336,24.0,5.666666666666667,0.3591666666666667,30.5,118.0,7.333333333333333
2023-11-14,Indiana,132,Philadelphia,126,26,1,0,0,94.0,0.508,19.142857142857142,0.7927142857142856,12.428571428571429,39.142857142857146,29.571428571428573,6.0,0.39685714285714285,39.857142857142854,126.71428571428571,7.857142857142857,92.66666666666667,0.47733333333333333,25.833333333333332,0.8555,12.833333333333334,49.666666666666664,25.5,5.833333333333333,0.35400000000000004,30.166666666666668,121.5,9.0
2023-11-14,Portland,99,Utah,115,21,3,1,0,89.8,0.454,24.4,0.7866,15.6,43.0,24.0,6.4,0.33140000000000003,31.2,110.6,9.0,87.5,0.4785,21.833333333333332,0.8268333333333334,20.166666666666668,45.666666666666664,28.0,6.833333333333333,0.4033333333333333,37.666666666666664,116.5,5.5
2023-11-15,New York,116,Atlanta,114,22,18,0,0,90.33333333333333,0.438,24.833333333333332,0.738,10.333333333333334,46.333333333333336,22.333333333333332,1.8333333333333333,0.35133333333333333,35.5,109.66666666666667,8.166666666666666,91.0,0.46549999999999997,27.0,0.8441666666666666,16.333333333333332,48.833333333333336,25.666666666666668,5.333333333333333,0.3491666666666667,38.833333333333336,120.83333333333333,8.0
2023-11-15,Orlando,96,Chicago,94,2,16,0,0,87.83333333333333,0.4533333333333333,27.333333333333332,0.7838333333333334,16.333333333333332,43.166666666666664,24.833333333333332,5.666666666666667,0.35133333333333333,31.333333333333332,112.0,9.833333333333334,92.0,0.46085714285714285,19.428571428571427,0.8007142857142858,9.714285714285714,40.57142857142857,24.285714285714285,4.714285714285714,0.3782857142857143,32.285714285714285,112.28571428571429,9.428571428571429
2023-11-15,Sacramento,125,LA Lakers,110,23,4,0,0,86.0,0.45049999999999996,23.833333333333332,0.7008333333333333,14.0,44.0,26.333333333333332,5.166666666666667,0.33033333333333337,40.333333333333336,107.5,7.0,84.14285714285714,0.49799999999999994,27.142857142857142,0.7702857142857144,13.571428571428571,43.0,25.285714285714285,7.285714285714286,0.3547142857142857,27.714285714285715,114.85714285714286,7.142857142857143
2023-11-15,Boston,117,Philadelphia,107,26,20,0,0,89.57142857142857,0.4745714285714286,23.571428571428573,0.812857142857143,11.428571428571429,47.142857142857146,26.142857142857142,3.7142857142857144,0.379,43.57142857142857,120.42857142857143,5.571428571428571,91.71428571428571,0.48057142857142854,27.142857142857142,0.872,13.285714285714286,48.0,25.0,5.428571428571429,0.34242857142857147,29.0,122.14285714285714,8.428571428571429
2023-11-15,Minnesota,115,Phoenix,133,24,28,1,0,83.0,0.5061428571428571,26.428571428571427,0.7571428571428571,16.142857142857142,46.142857142857146,25.0,6.142857142857143,0.3752857142857143,29.571428571428573,115.14285714285714,8.285714285714286,87.0,0.44216666666666665,28.5,0.8109999999999999,15.5,46.0,25.166666666666668,7.333333333333333,0.37483333333333335,33.666666666666664,112.5,7.333333333333333
2023-11-15,Cleveland,109,Portland,95,3,9,0,0,83.5,0.48016666666666663,28.333333333333332,0.8094999999999999,14.666666666666666,43.333333333333336,24.666666666666668,4.166666666666667,0.3486666666666667,31.833333333333332,114.0,8.333333333333334,89.5,0.4483333333333333,23.666666666666668,0.7721666666666667,15.833333333333334,43.0,23.833333333333332,6.333333333333333,0.3285,31.833333333333332,108.66666666666667,8.333333333333334
2023-11-15,Milwaukee,128,Toronto,112,14,11,0,0,85.28571428571429,0.4740000000000001,28.571428571428573,0.7484285714285714,13.428571428571429,40.57142857142857,22.714285714285715,5.428571428571429,0.3552857142857143,37.285714285714285,115.57142857142857,6.714285714285714,91.16666666666667,0.4791666666666667,21.166666666666668,0.7416666666666666,14.0,45.5,29.0,4.0,0.32066666666666666,34.5,114.0,8.666666666666666
2023-11-15,Dallas,130,Washington,117,0,17,0,0,89.25,0.47687499999999994,26.125,0.7611249999999999,12.625,40.375,26.375,4.5,0.388375,43.75,121.875,6.625,90.71428571428571,0.492,19.0,0.7274285714285715,15.571428571428571,37.0,28.857142857142858,5.285714285714286,0.3741428571428571,35.714285714285715,116.14285714285714,9.428571428571429
2023-11-16,Oklahoma City,128,Golden State,109,19,27,0,0,87.0,0.49685714285714283,24.142857142857142,0.8661428571428571,14.0,40.285714285714285,25.428571428571427,5.714285714285714,0.3628571428571429,31.714285714285715,118.71428571428571,9.0,90.5,0.437,24.5,0.799625,14.75,45.375,27.375,2.625,0.3445,38.5,111.625,7.75
2023-11-16,Brooklyn,115,Miami,122,25,7,1,0,92.375,0.44899999999999995,16.5,0.751125,12.0,47.375,24.375,4.875,0.37875000000000003,43.0,111.25,6.25,84.57142857142857,0.47971428571428565,23.285714285714285,0.8611428571428571,13.857142857142858,41.857142857142854,26.285714285714285,4.285714285714286,0.3572857142857143,32.857142857142854,112.57142857142857,9.714285714285714
2023-11-17,Philadelphia,126,Atlanta,116,22,26,0,0,90.875,0.47787500000000005,26.5,0.8652500000000001,12.75,47.125,24.125,4.875,0.34550000000000003,29.125,120.25,8.0,88.71428571428571,0.4771428571428572,26.857142857142858,0.8334285714285715,16.142857142857142,46.142857142857146,26.0,5.428571428571429,0.3545714285714286,37.714285714285715,119.85714285714286,8.428571428571429
2023-11-17,Orlando,103,Chicago,97,2,16,0,0,87.0,0.44428571428571434,27.714285714285715,0.7861428571428571,15.857142857142858,43.57142857142857,24.142857142857142,5.285714285714286,0.342,30.857142857142858,109.71428571428571,10.142857142857142,90.875,0.453,19.75,0.808625,10.875,42.125,23.25,4.625,0.36512500000000003,32.375,110.0,9.125
2023-11-17,Milwaukee,130,Charlotte,99,5,11,0,0,85.25,0.47950000000000004,27.625,0.773875,13.375,40.625,23.0,5.875,0.375,37.5,117.125,6.875,91.57142857142857,0.4878571428571429,23.571428571428573,0.733,13.714285714285714,46.142857142857146,23.428571428571427,4.714285714285714,0.34571428571428575,28.142857142857142,116.28571428571429,6.857142857142857
2023-11-17,Detroit,100,Cleveland,108,9,13,1,0,89.125,0.46975000000000006,19.875,0.84825,16.25,43.75,27.5,4.875,0.33975,29.75,110.5,6.125,82.28571428571429,0.4915714285714286,27.285714285714285,0.8027142857142857,15.0,43.857142857142854,24.428571428571427,4.857142857142857,0.3417142857142857,31.571428571428573,113.28571428571429,7.857142857142857
2023-11-17,Houston,100,LA Clippers,106,6,29,1,0,85.66666666666667,0.48983333333333334,24.333333333333332,0.7525,11.166666666666666,45.666666666666664,26.166666666666668,3.6666666666666665,0.40599999999999997,34.0,116.0,7.0,87.0,0.453,23.166666666666668,0.8201666666666666,14.666666666666666,43.0,22.166666666666668,3.0,0.34583333333333327,32.0,108.33333333333333,9.333333333333334
2023-11-17,Denver,110,New Orleans,115,10,8,1,0,88.71428571428571,0.48871428571428577,21.428571428571427,0.7417142857142858,11.857142857142858,45.42857142857143,28.285714285714285,5.142857142857143,0.341,32.57142857142857,113.42857142857143,6.714285714285714,88.75,0.466,25.5,0.77725,13.625,44.0,24.625,4.625,0.360625,32.75,114.125,7.375
2023-11-17,LA Lakers,107,Portland,95,3,23,0,0,84.0,0.499,26.125,0.772625,14.75,43.0,25.25,7.125,0.35774999999999996,27.875,114.25,7.75,89.71428571428571,0.4377142857142857,22.571428571428573,0.786857142857143,15.285714285714286,41.142857142857146,23.857142857142858,5.857142857142857,0.33042857142857146,32.714285714285715,106.71428571428571,8.428571428571429
2023-11-17,Sacramento,129,San Antonio,120,15,4,0,0,87.42857142857143,0.4575714285714286,22.857142857142858,0.7100000000000001,14.142857142857142,44.142857142857146,27.0,4.571428571428571,0.33514285714285713,40.857142857142854,110.0,8.857142857142858,93.42857142857143,0.4644285714285714,15.571428571428571,0.7437142857142858,14.857142857142858,42.857142857142854,30.285714285714285,6.285714285714286,0.35100000000000003,33.857142857142854,110.57142857142857,6.0
2023-11-17,Boston,108,Toronto,105,14,20,0,0,89.375,0.47487500000000005,23.0,0.809875,11.125,46.875,25.75,4.25,0.376625,44.375,120.0,5.75,91.85714285714286,0.46728571428571425,22.571428571428573,0.7601428571428572,14.0,46.857142857142854,28.857142857142858,4.571428571428571,0.3138571428571429,34.285714285714285,113.71428571428571,8.857142857142858
2023-11-17,Phoenix,131,Utah,128,21,24,0,0,86.71428571428571,0.4647142857142857,26.571428571428573,0.8284285714285715,14.571428571428571,44.0,26.0,6.857142857142857,0.3995714285714286,33.285714285714285,115.42857142857143,6.428571428571429,88.57142857142857,0.47628571428571426,20.857142857142858,0.842,19.0,46.57142857142857,27.714285714285715,6.714285714285714,0.38885714285714285,38.42857142857143,116.28571428571429,6.285714285714286
2023-11-17,New York,120,Washington,99,0,18,0,0,90.85714285714286,0.44385714285714284,22.857142857142858,0.7624285714285713,11.142857142857142,45.714285714285715,23.285714285714285,1.8571428571428572,0.36842857142857144,35.285714285714285,110.57142857142857,8.285714285714286,90.5,0.490875,19.5,0.73975,15.125,38.125,28.125,4.75,0.369,35.75,116.25,9.0
2023-11-18,Miami,97,Chicago,102,2,25,1,0,84.125,0.48462500000000003,23.375,0.8732500000000001,13.25,40.625,26.25,4.125,0.36624999999999996,33.125,113.75,9.5,89.55555555555556,0.4518888888888889,20.0,0.8046666666666666,11.444444444444445,41.22222222222222,22.77777777777778,4.444444444444445,0.36288888888888887,32.0,108.55555555555556,9.222222222222221
2023-11-18,New York,122,Charlotte,108,5,18,0,0,90.875,0.45025000000000004,22.5,0.754625,11.0,46.0,23.625,2.375,0.375,35.625,111.75,7.875,91.5,0.47775000000000006,23.375,0.749375,13.5,45.75,22.75,4.375,0.331375,27.875,114.125,6.625
2023-11-18,Oklahoma City,130,Golden State,123,19,27,0,0,87.0,0.49799999999999994,24.0,0.872,13.75,40.5,26.125,5.375,0.39175000000000004,31.75,119.875,9.125,91.33333333333333,0.4337777777777777,23.88888888888889,0.7984444444444444,14.88888888888889,45.77777777777778,27.333333333333332,2.7777777777777777,0.3441111111111111,38.77777777777778,111.33333333333333,7.444444444444445
2023-11-18,Dallas,125,Milwaukee,132,11,17,1,0,89.55555555555556,0.48188888888888887,26.444444444444443,0.7416666666666667,12.333333333333334,41.0,27.0,4.444444444444445,0.39022222222222225,43.55555555555556,122.77777777777777,6.555555555555555,85.66666666666667,0.4874444444444445,26.0,0.7733333333333333,13.333333333333334,41.55555555555556,24.0,6.0,0.38766666666666666,38.333333333333336,118.55555555555556,6.555555555555555
2023-11-18,Minnesota,121,New Orleans,120,10,28,0,0,84.125,0.5,26.625,0.7786249999999999,14.875,45.375,24.125,6.0,0.3515,29.25,115.125,8.25,88.66666666666667,0.47233333333333327,25.0,0.7491111111111111,13.11111111111111,43.44444444444444,25.555555555555557,4.666666666666667,0.37855555555555553,31.666666666666668,114.22222222222223,7.444444444444445
2023-11-18,Memphis,120,San Antonio,108,15,12,0,0,95.14285714285714,0.4275714285714286,19.285714285714285,0.7405714285714285,13.857142857142858,41.142857142857146,25.285714285714285,6.857142857142857,0.334,42.857142857142854,109.85714285714286,8.0,93.25,0.46475,16.5,0.754,14.875,42.75,30.625,5.875,0.35925,34.125,111.75,6.125
2023-11-19,Philadelphia,121,Brooklyn,99,7,26,0,0,90.55555555555556,0.47911111111111115,26.666666666666668,0.8762222222222222,13.0,46.666666666666664,25.0,4.777777777777778,0.3552222222222222,29.22222222222222,120.88888888888889,8.11111111111111,91.55555555555556,0.4514444444444444,17.666666666666668,0.7541111111111111,12.222222222222221,46.55555555555556,24.88888888888889,4.666666666666667,0.37988888888888894,42.22222222222222,111.66666666666667,6.111111111111111
2023-11-19,Denver,109,Cleveland,121,9,8,1,0,89.625,0.48887500000000006,20.25,0.7115,12.0,46.125,29.375,4.875,0.329625,33.5,113.0,6.375,82.25,0.494125,26.5,0.791625,14.625,43.25,24.0,5.0,0.35262499999999997,30.25,112.625,8.0
2023-11-19,Sacramento,129,Dallas,113,17,4,0,0,87.125,0.468,23.0,0.7202500000000001,14.0,43.875,27.5,4.25,0.34687500000000004,41.0,112.375,9.0,90.9,0.48319999999999996,24.8,0.7375,12.3,41.8,27.0,4.2,0.38520000000000004,43.9,123.0,6.0
2023-11-19,Orlando,128,Indiana,116,1,16,0,0,86.0,0.448875,27.125,0.774875,16.0,43.875,24.125,5.5,0.33975,31.25,108.875,9.75,93.875,0.509,20.875,0.7807499999999999,12.25,39.375,29.875,5.875,0.391125,39.5,127.375,7.75
2023-11-19,Houston,104,LA Lakers,105,23,29,1,0,86.0,0.4815714285714286,23.714285714285715,0.745,11.857142857142858,45.857142857142854,25.857142857142858,3.857142857142857,0.39414285714285713,33.57142857142857,113.71428571428571,6.857142857142857,83.66666666666667,0.4984444444444444,25.666666666666668,0.7625555555555555,15.11111111111111,43.111111111111114,25.444444444444443,7.0,0.36400000000000005,28.0,113.44444444444444,8.11111111111111
2023-11-19,Boston,102,Memphis,100,12,20,0,0,89.66666666666667,0.4728888888888889,21.444444444444443,0.8186666666666667,11.0,46.55555555555556,26.11111111111111,4.222222222222222,0.3734444444444444,44.55555555555556,118.66666666666667,5.666666666666667,94.0,0.43225,21.375,0.7487499999999999,13.625,41.625,25.0,6.375,0.333875,41.625,111.125,7.875
2023-11-19,Oklahoma City,134,Portland,91,3,27,0,0,88.44444444444444,0.5004444444444444,23.555555555555557,0.8751111111111111,13.333333333333334,41.22222222222222,26.11111111111111,5.555555555555555,0.3868888888888889,30.77777777777778,121.0,9.0,89.625,0.4335,22.0,0.77875,15.625,42.0,23.0,5.375,0.32287499999999997,33.25,105.25,8.75
2023-11-19,Detroit,113,Toronto,142,14,13,1,0,89.33333333333333,0.46522222222222226,19.333333333333332,0.8503333333333334,16.333333333333332,44.55555555555556,26.666666666666668,5.0,0.3305555555555555,30.333333333333332,109.33333333333333,6.333333333333333,91.25,0.46925,21.5,0.7455,13.875,46.125,28.875,4.125,0.320125,34.125,112.625,8.25
2023-11-19,Phoenix,140,Utah,137,21,24,0,0,86.625,0.472,26.5,0.8355,13.75,43.0,27.125,6.5,0.41775,33.25,117.375,6.25,88.125,0.48,22.125,0.8416250000000001,17.625,45.625,27.625,7.125,0.39575,38.125,117.75,5.875
2023-11-20,Miami,118,Chicago,100,2,25,0,0,83.33333333333333,0.47844444444444445,23.333333333333332,0.8679999999999999,13.444444444444445,39.888888888888886,25.88888888888889,3.6666666666666665,0.3625555555555555,33.44444444444444,111.88888888888889,9.444444444444445,88.7,0.4511,19.9,0.7979,11.5,41.5,22.9,4.6,0.36219999999999997,33.3,107.9,9.2
2023-11-20,Boston,118,Charlotte,121,5,20,1,0,88.4,0.4711,21.8,0.8168,11.6,46.4,25.5,4.8,0.37479999999999997,43.2,117.0,5.7,90.44444444444444,0.47888888888888886,22.22222222222222,0.7601111111111112,13.444444444444445,44.666666666666664,23.444444444444443,4.444444444444445,0.34855555555555556,28.666666666666668,113.44444444444444,6.444444444444445
2023-11-20,Denver,107,Detroit,103,13,8,0,0,88.77777777777777,0.4874444444444445,20.555555555555557,0.7145555555555555,11.88888888888889,44.666666666666664,28.666666666666668,4.888888888888889,0.3466666666666667,33.0,112.55555555555556,6.444444444444445,88.7,0.4657,20.9,0.8395999999999999,16.4,44.2,26.5,4.8,0.33209999999999995,29.9,109.7,6.0
2023-11-20,Houston,116,Golden State,121,19,29,1,0,85.75,0.482375,22.0,0.7518750000000001,12.625,44.375,27.0,3.75,0.39212499999999995,34.0,112.5,6.875,91.9,0.43579999999999997,23.6,0.7996,15.0,46.1,27.9,2.9,0.3488,39.5,112.5,7.3
2023-11-20,New York,100,Minnesota,117,28,18,1,0,90.88888888888889,0.45633333333333337,22.11111111111111,0.7526666666666666,11.11111111111111,46.111111111111114,24.0,2.5555555555555554,0.3813333333333333,35.77777777777778,112.88888888888889,7.777777777777778,83.66666666666667,0.5042222222222222,26.666666666666668,0.7826666666666666,14.777777777777779,44.0,24.666666666666668,6.111111111111111,0.35900000000000004,29.444444444444443,115.77777777777777,8.0
2023-11-20,Sacramento,93,New Orleans,129,10,4,1,0,87.44444444444444,0.47522222222222216,22.77777777777778,0.7248888888888889,13.777777777777779,44.333333333333336,28.22222222222222,4.111111111111111,0.35555555555555557,40.888888888888886,114.22222222222223,9.0,88.4,0.4763,24.8,0.7612,13.5,43.1,25.7,4.7,0.3821,31.4,114.8,7.6
2023-11-20,LA Clippers,124,San Antonio,99,15,6,0,0,86.42857142857143,0.4502857142857143,24.142857142857142,0.8029999999999999,14.285714285714286,43.57142857142857,22.142857142857142,3.5714285714285716,0.351,32.285714285714285,108.0,9.428571428571429,92.11111111111111,0.4613333333333334,17.555555555555557,0.76,14.88888888888889,42.44444444444444,30.11111111111111,6.222222222222222,0.361,34.77777777777778,111.33333333333333,6.0
2023-11-20,Milwaukee,142,Washington,129,0,11,0,0,86.5,0.4908,25.4,0.781,12.6,41.5,24.5,5.7,0.38670000000000004,39.0,119.9,6.7,89.55555555555556,0.48644444444444446,19.11111111111111,0.7617777777777778,15.0,37.44444444444444,27.77777777777778,4.666666666666667,0.36277777777777775,35.333333333333336,114.33333333333333,8.444444444444445
2023-11-21,Indiana,157,Atlanta,152,22,1,0,0,94.0,0.5015555555555555,22.0,0.7799999999999999,12.666666666666666,39.44444444444444,29.22222222222222,6.0,0.37633333333333335,38.55555555555556,126.11111111111111,8.0,88.75,0.473625,27.25,0.82925,15.75,45.25,25.75,5.25,0.35575,37.125,119.375,8.375
2023-11-21,Utah,99,LA Lakers,131,23,21,1,0,91.11111111111111,0.4730000000000001,23.22222222222222,0.8384444444444443,17.666666666666668,47.111111111111114,27.555555555555557,6.888888888888889,0.388,39.0,119.88888888888889,6.444444444444445,83.6,0.49559999999999993,26.0,0.7587000000000002,15.3,43.0,25.5,6.4,0.3483,28.1,112.6,8.6
2023-11-21,Toronto,107,Orlando,126,16,14,1,0,92.44444444444444,0.47700000000000004,22.333333333333332,0.7316666666666668,13.11111111111111,46.22222222222222,30.555555555555557,4.222222222222222,0.3277777777777778,34.333333333333336,115.88888888888889,8.444444444444445,86.11111111111111,0.4538888888888889,28.77777777777778,0.7813333333333333,15.88888888888889,43.666666666666664,23.77777777777778,6.0,0.3408888888888889,30.0,111.0,9.777777777777779
2023-11-21,Cleveland,122,Philadelphia,119,26,9,0,0,82.22222222222223,0.5002222222222222,26.444444444444443,0.7891111111111111,14.444444444444445,43.666666666666664,24.666666666666668,5.0,0.3586666666666667,29.88888888888889,113.55555555555556,7.777777777777778,90.9,0.47800000000000004,25.8,0.883,12.1,46.4,25.7,4.7,0.3654,29.8,120.9,8.1
2023-11-21,Portland,107,Phoenix,120,24,3,1,0,89.11111111111111,0.42977777777777776,21.88888888888889,0.7663333333333333,15.777777777777779,40.77777777777778,22.77777777777778,5.0,0.3164444444444444,33.333333333333336,103.66666666666667,8.88888888888889,88.33333333333333,0.474,26.444444444444443,0.8366666666666666,14.11111111111111,43.111111111111114,28.11111111111111,7.222222222222222,0.4157777777777778,34.55555555555556,119.88888888888889,6.777777777777778
2023-11-22,Brooklyn,145,Atlanta,147,22,7,1,0,90.5,0.4532,17.5,0.7536999999999999,12.5,46.4,24.8,5.0,0.3812,40.8,110.4,5.7,89.44444444444444,0.4876666666666666,27.333333333333332,0.8283333333333333,15.666666666666666,44.55555555555556,26.0,5.111111111111111,0.37,36.44444444444444,123.0,8.333333333333334
2023-11-22,Milwaukee,116,Boston,119,20,11,1,0,87.18181818181819,0.4993636363636364,25.636363636363637,0.7781818181818181,12.636363636363637,42.72727272727273,25.272727272727273,5.7272727272727275,0.38600000000000007,38.09090909090909,121.9090909090909,6.363636363636363,89.18181818181819,0.46763636363636363,22.363636363636363,0.801,11.727272727272727,46.54545454545455,24.90909090909091,5.090909090909091,0.36981818181818177,43.81818181818182,117.0909090909091,5.7272727272727275
